id,person_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,created_at,updated_at,detection_time
26e7ede0-2ba4-4528-b017-0bc8e87a4418,person_244,330,144,357,226,"0.6581911444664",2025-10-16 02:39:43.028415,2025-10-16 02:39:43.02844,2025-10-16 02:39:43.025095
813655c7-21ab-4b9d-ae69-0de1fc05f7bb,person_244,337,137,380,232,"0.52817702293396",2025-10-16 02:40:22.902332,2025-10-16 02:40:22.902343,2025-10-16 02:40:22.890902
"03226bd6-26da-48aa-b964-90bf94303f1a",person_245,131,118,147,159,"0.611639082431793",2025-10-16 02:39:51.995126,2025-10-16 02:39:51.995144,2025-10-16 02:39:51.991433
e41a1865-68f0-4795-977c-ae7bbb36afaa,person_247,114,125,138,193,"0.692470014095306",2025-10-16 02:40:05.949675,2025-10-16 02:40:05.94969,2025-10-16 02:40:05.945487
7458a08b-da60-4e75-b1ac-88be78e9d26f,person_248,138,127,163,205,"0.574190676212311",2025-10-16 02:40:08.34412,2025-10-16 02:40:08.344151,2025-10-16 02:40:08.339612
4fb2933f-0f83-46d4-aded-151c92e68e2a,person_248,134,122,163,192,"0.592739164829254",2025-10-16 02:40:05.956507,2025-10-16 02:40:05.956517,2025-10-16 02:40:05.945492
13af5f3c-a91c-4fc3-b2e7-be872ad314ad,person_249,154,132,185,209,"0.642501056194305",2025-10-16 02:40:08.485143,2025-10-16 02:40:08.485154,2025-10-16 02:40:08.468655
3418f478-0b71-4d79-ac77-d17750da4b95,person_25,75,226,142,347,"0.537635803222656",2025-10-16 02:33:22.479963,2025-10-16 02:33:22.479977,2025-10-16 02:33:22.475952
3173b2dc-0f11-41ad-8f87-7d9e064eb659,person_251,240,142,273,240,"0.773489654064178",2025-10-16 02:40:11.058736,2025-10-16 02:40:11.058751,2025-10-16 02:40:11.053472
84d9756e-4fbf-486d-a751-f7f53aa3da24,person_252,290,140,331,237,"0.625593245029449",2025-10-16 02:40:11.067286,2025-10-16 02:40:11.067298,2025-10-16 02:40:11.053483
6289705e-fe13-4e31-8521-074bb33da102,person_253,375,156,429,268,"0.573554158210754",2025-10-16 02:40:12.828268,2025-10-16 02:40:12.828283,2025-10-16 02:40:12.822097
559dd10c-17af-4ea4-8fba-7efd47d7b74a,person_254,340,161,381,269,"0.64869487285614",2025-10-16 02:40:12.835574,2025-10-16 02:40:12.835585,2025-10-16 02:40:12.822104
ee07e64a-3e5f-42ef-8c13-b9217abe3654,person_255,442,181,493,300,"0.519071400165558",2025-10-16 02:40:14.610358,2025-10-16 02:40:14.610378,2025-10-16 02:40:14.605991
c6fa7544-7ab0-4eaa-8f81-319638609008,person_256,507,182,547,299,"0.608614683151245",2025-10-16 02:40:14.737323,2025-10-16 02:40:14.737336,2025-10-16 02:40:14.73232
55730523-48c0-4094-89dc-d216c9690d4d,person_26,478,246,573,416,"0.669434309005737",2025-10-16 02:33:22.060807,2025-10-16 02:33:22.060826,2025-10-16 02:33:22.056299
f369a726-3daf-486a-9650-52e97a4e85d2,person_261,107,146,129,210,"0.520556569099426",2025-10-16 02:40:24.598311,2025-10-16 02:40:24.598321,2025-10-16 02:40:24.575638
4662abd3-61aa-4778-a522-9ff2a4003156,person_262,127,145,152,216,"0.612051010131836",2025-10-16 02:40:24.711347,2025-10-16 02:40:24.711364,2025-10-16 02:40:24.707338
745b60a0-69d1-4810-a285-c8ff5f22ab50,person_265,159,152,206,245,"0.631052255630493",2025-10-16 02:40:26.56889,2025-10-16 02:40:26.568906,2025-10-16 02:40:26.564544
dd3327c2-58ef-40a2-8c91-4613333b2cd2,person_267,142,119,162,160,"0.502249896526337",2025-10-16 02:40:50.923364,2025-10-16 02:40:50.923391,2025-10-16 02:40:50.905261
72acc278-27f3-4400-add2-4e26c9acbb5a,person_267,132,118,153,157,"0.523601412773132",2025-10-16 02:40:39.48195,2025-10-16 02:40:39.481965,2025-10-16 02:40:39.478574
1204ec8e-e245-4f99-8882-aca4c8b50ba6,person_267,142,119,163,160,"0.516501605510712",2025-10-16 02:40:45.64114,2025-10-16 02:40:45.641151,2025-10-16 02:40:45.623837
c12687ab-e18c-4531-b949-b33244e2a604,person_268,143,120,162,163,"0.579121649265289",2025-10-16 02:40:42.954586,2025-10-16 02:40:42.954597,2025-10-16 02:40:42.950015
fabbf07a-b816-4dcb-a2ce-6268b1a0966c,person_27,163,139,197,209,"0.519746899604797",2025-10-16 02:33:22.067301,2025-10-16 02:33:22.067311,2025-10-16 02:33:22.056305
5c236887-0db5-4057-ae73-6098de9aa33b,person_270,121,128,141,197,"0.540436744689941",2025-10-16 02:40:56.401191,2025-10-16 02:40:56.401204,2025-10-16 02:40:56.391184
52dcf161-c1cd-4b2c-80ad-db699b53a78c,person_271,263,126,286,198,"0.520811915397644",2025-10-16 02:40:58.117911,2025-10-16 02:40:58.11792,2025-10-16 02:40:58.108234
e65e05b5-e0da-4e9a-8315-31f35ee4b67d,person_272,142,118,162,163,"0.566799342632294",2025-10-16 02:41:03.233204,2025-10-16 02:41:03.233223,2025-10-16 02:41:03.223196
7ae6b8ea-2846-4e79-86df-fb779c5dd209,person_272,141,121,161,163,"0.509707391262054",2025-10-16 02:41:04.302055,2025-10-16 02:41:04.302064,2025-10-16 02:41:04.291825
77944ed6-714d-4495-bf74-eb575ac53d18,person_272,135,123,161,211,"0.641421139240265",2025-10-16 02:40:58.226407,2025-10-16 02:40:58.226417,2025-10-16 02:40:58.223367
f42549c6-1b7d-4623-9e88-7819d0640d70,person_272,142,118,160,161,"0.556760489940643",2025-10-16 02:41:09.591051,2025-10-16 02:41:09.59106,2025-10-16 02:41:09.581333
d3c1886c-da1d-4088-845d-cc49bbc7af50,person_273,169,136,197,231,"0.722685873508453",2025-10-16 02:40:59.96472,2025-10-16 02:40:59.964749,2025-10-16 02:40:59.961098
aa6c6614-849f-4b77-b2aa-b44c75b9260e,person_274,262,152,286,217,"0.632385075092316",2025-10-16 02:41:05.88732,2025-10-16 02:41:05.887331,2025-10-16 02:41:05.871205
"03c714dc-e474-4f6f-932f-dcacdfbc4258",person_274,264,145,291,230,"0.545430123806",2025-10-16 02:41:07.683228,2025-10-16 02:41:07.683238,2025-10-16 02:41:07.670951
152bb1d1-ef4f-4bc1-a1a3-dc8a9a0f20a9,person_274,249,132,276,219,"0.654406487941742",2025-10-16 02:40:59.971188,2025-10-16 02:40:59.971197,2025-10-16 02:40:59.961107
2e49fa29-3e98-4755-8585-2ddbe1cd2af0,person_275,358,154,384,233,"0.533238708972931",2025-10-16 02:41:13.26371,2025-10-16 02:41:13.263725,2025-10-16 02:41:13.259965
255bee3a-22ed-479f-807b-1c1a81a59d64,person_275,355,150,384,235,"0.526546776294708",2025-10-16 02:41:03.238154,2025-10-16 02:41:03.238163,2025-10-16 02:41:03.223222
1c91d174-c0c8-41b1-a83e-6d83a187e67c,person_275,358,155,384,233,"0.571801126003265",2025-10-16 02:41:07.688958,2025-10-16 02:41:07.688969,2025-10-16 02:41:07.670963
2c8f165d-536c-497f-9ad5-25184454cea7,person_275,360,152,385,232,"0.526268124580383",2025-10-16 02:41:09.711558,2025-10-16 02:41:09.711569,2025-10-16 02:41:09.707942
c9645fbb-71d2-4e7b-b2c6-e712232537b9,person_275,358,154,386,233,"0.617571234703064",2025-10-16 02:41:14.913884,2025-10-16 02:41:14.913894,2025-10-16 02:41:14.898864
6b335076-c8ae-48dd-a038-e05b8dc9f88f,person_275,367,148,395,237,"0.538913726806641",2025-10-16 02:41:16.650891,2025-10-16 02:41:16.650903,2025-10-16 02:41:16.638373
b634adca-115f-40cd-a851-0a213433ab5c,person_277,316,145,369,279,"0.640243232250214",2025-10-16 02:41:03.243321,2025-10-16 02:41:03.243331,2025-10-16 02:41:03.223235
e798940a-d7c8-4844-a7cd-f8e2c6baae2c,person_278,387,158,442,297,"0.65007621049881",2025-10-16 02:41:04.306913,2025-10-16 02:41:04.306922,2025-10-16 02:41:04.291841
"015e0048-5b16-4bd3-9060-0a9d968a01b0",person_279,426,167,487,275,"0.804366588592529",2025-10-16 02:41:07.694852,2025-10-16 02:41:07.694863,2025-10-16 02:41:07.670983
85b779a9-c138-4404-a8e7-9ad6b666d7f3,person_28,353,179,424,373,"0.806325316429138",2025-10-16 02:33:23.661574,2025-10-16 02:33:23.661587,2025-10-16 02:33:23.657372
7609eea7-95c2-42b8-be01-9c3b70cdcc84,person_28,425,221,515,418,"0.787246704101562",2025-10-16 02:33:22.486103,2025-10-16 02:33:22.486112,2025-10-16 02:33:22.475964
49d6b649-edb8-4899-98ad-93d109efce12,person_280,371,154,407,281,"0.509843349456787",2025-10-16 02:41:06.001454,2025-10-16 02:41:06.001468,2025-10-16 02:41:05.998117
5d6889b3-48b9-4396-8b2b-cf7235cf617d,person_282,274,161,309,257,"0.763420760631561",2025-10-16 02:41:09.718514,2025-10-16 02:41:09.718525,2025-10-16 02:41:09.70796
476ce20f-10aa-4e12-8951-6d35ee1b1f60,person_283,302,178,343,285,"0.788470506668091",2025-10-16 02:41:11.471865,2025-10-16 02:41:11.471879,2025-10-16 02:41:11.468582
b3ca54b1-9e77-4b5a-afa5-e775f70d5e9a,person_285,374,213,429,331,"0.731235027313232",2025-10-16 02:41:13.270454,2025-10-16 02:41:13.270466,2025-10-16 02:41:13.259977
16a87589-ca20-4a91-886b-09fd4e5e93c4,person_286,142,118,161,158,"0.507562577724457",2025-10-16 02:41:17.674175,2025-10-16 02:41:17.674185,2025-10-16 02:41:17.662207
d3dd9e18-f774-4b2b-ad42-414531a1cafe,person_287,76,124,92,177,"0.513205289840698",2025-10-16 02:41:26.437134,2025-10-16 02:41:26.437145,2025-10-16 02:41:26.426847
53ad1699-3cbf-4516-9efe-524bdd408b66,person_287,76,124,93,176,"0.62399822473526",2025-10-16 02:41:19.653925,2025-10-16 02:41:19.653939,2025-10-16 02:41:19.649875
3b397e4e-9c68-4725-a4a1-abfe4f586bc8,person_288,89,129,104,180,"0.552526652812958",2025-10-16 02:41:21.413001,2025-10-16 02:41:21.413012,2025-10-16 02:41:21.396094
948495f8-96d3-4405-9c5b-c8ee6f0cd37c,person_289,100,133,124,215,"0.512545645236969",2025-10-16 02:41:25.3708,2025-10-16 02:41:25.370811,2025-10-16 02:41:25.353647
ee259757-9a90-43b9-89b4-488f8b14ffed,person_29,279,190,342,373,"0.808605670928955",2025-10-16 02:33:22.906489,2025-10-16 02:33:22.906502,2025-10-16 02:33:22.901703
c1559265-16d8-4d1d-9ac4-c0c94a295350,person_29,275,170,325,294,"0.65405935049057",2025-10-16 02:33:24.274764,2025-10-16 02:33:24.274784,2025-10-16 02:33:24.260549
8b9d7ecf-76eb-43b2-9ddb-bc18e24ede37,person_290,352,148,386,237,"0.760903775691986",2025-10-16 02:41:26.443205,2025-10-16 02:41:26.443215,2025-10-16 02:41:26.426869
cfd34df8-b6ec-4462-bc58-754872e92871,person_290,356,147,378,234,"0.585765659809113",2025-10-16 02:41:27.781875,2025-10-16 02:41:27.781884,2025-10-16 02:41:27.771634
792f3cbe-04a4-483f-a245-aaa607c85e4b,person_290,367,143,398,229,"0.733522117137909",2025-10-16 02:41:30.535811,2025-10-16 02:41:30.535832,2025-10-16 02:41:30.531551
6eb200f8-88fa-4fb9-82c4-09d7d5642be5,person_290,369,145,397,230,"0.60960727930069",2025-10-16 02:41:36.810288,2025-10-16 02:41:36.810299,2025-10-16 02:41:36.8006
1f74bed9-35f7-40f0-b79c-d058a05974c6,person_290,366,142,394,230,"0.634145438671112",2025-10-16 02:41:38.61604,2025-10-16 02:41:38.616049,2025-10-16 02:41:38.606821
74e713d9-317b-40cc-be21-16517877396b,person_290,368,143,395,230,"0.629588842391968",2025-10-16 02:41:39.705345,2025-10-16 02:41:39.705356,2025-10-16 02:41:39.694695
ef4a8e92-fc22-435e-890a-12e04bebe28e,person_290,378,148,414,234,"0.621131539344788",2025-10-16 02:41:41.429056,2025-10-16 02:41:41.429065,2025-10-16 02:41:41.41906
2f5d1cd8-4587-4d2f-b583-b0d701bb757f,person_290,381,151,406,235,"0.645724058151245",2025-10-16 02:41:43.324744,2025-10-16 02:41:43.324761,2025-10-16 02:41:43.308206
efb77830-4aa4-4d08-88cd-00915f753f36,person_291,146,138,185,234,"0.567408800125122",2025-10-16 02:41:27.788135,2025-10-16 02:41:27.788145,2025-10-16 02:41:27.771641
e4b466bd-c059-4b0f-b2e5-a89234ed663b,person_292,173,129,206,229,"0.57451593875885",2025-10-16 02:41:27.915953,2025-10-16 02:41:27.915963,2025-10-16 02:41:27.911832
5349bc02-8ac6-4fcb-9f08-3683b0cbd330,person_292,174,138,209,245,"0.672922313213348",2025-10-16 02:41:30.424012,2025-10-16 02:41:30.424021,2025-10-16 02:41:30.408058
a723a31e-d78f-456f-9d00-8071fdce7378,person_293,253,127,284,225,"0.600391507148743",2025-10-16 02:41:28.035301,2025-10-16 02:41:28.035315,2025-10-16 02:41:28.031142
574da922-3ec5-40cd-89d6-42beab553253,person_296,97,128,118,191,"0.659134268760681",2025-10-16 02:41:32.304827,2025-10-16 02:41:32.304837,2025-10-16 02:41:32.300518
4433125e-4057-4c08-a0c3-fec6a9468151,person_297,303,149,377,311,"0.700863182544708",2025-10-16 02:41:32.311065,2025-10-16 02:41:32.311079,2025-10-16 02:41:32.300524
"01706d81-346f-4761-84e9-88eb3bdfae72",person_298,455,188,527,316,"0.625723481178284",2025-10-16 02:41:35.117508,2025-10-16 02:41:35.117519,2025-10-16 02:41:35.107215
752221ed-a28d-48b3-839b-e1a14d2a6962,person_299,150,154,186,268,"0.713311314582825",2025-10-16 02:41:39.58424,2025-10-16 02:41:39.58425,2025-10-16 02:41:39.580128
96b17508-f038-4c44-9af2-14c17a4fb7c4,person_3,77,123,92,171,"0.559420943260193",2025-10-16 02:33:00.10813,2025-10-16 02:33:00.10814,2025-10-16 02:33:00.087528
57a0d79a-aeea-4d3d-a214-36a0fe489ec8,person_3,103,123,122,182,"0.573879897594452",2025-10-16 02:32:57.958827,2025-10-16 02:32:57.958846,2025-10-16 02:32:57.905953
5846aafc-5cfd-425f-82e9-4a9f0e4fddad,person_3,92,123,112,176,"0.653457343578339",2025-10-16 02:32:59.049926,2025-10-16 02:32:59.049936,2025-10-16 02:32:59.020641
e2dd3c51-4555-40b5-8505-f188cc5eca0a,person_30,367,203,422,357,"0.568416237831116",2025-10-16 02:33:22.915257,2025-10-16 02:33:22.915268,2025-10-16 02:33:22.901707
39edb259-df16-4dd1-b9ad-ec38332e5bde,person_300,283,113,305,173,"0.513482093811035",2025-10-16 02:41:39.710223,2025-10-16 02:41:39.710232,2025-10-16 02:41:39.69471
4e7a198f-3072-4c65-ab05-3ff77c10a8e5,person_301,188,170,227,311,"0.712227165699005",2025-10-16 02:41:41.537517,2025-10-16 02:41:41.537527,2025-10-16 02:41:41.533854
df4c3314-5d66-40e1-8249-2b5442c4cbd2,person_302,233,201,305,386,"0.800050675868988",2025-10-16 02:41:43.468974,2025-10-16 02:41:43.468989,2025-10-16 02:41:43.464134
7168dae7-7509-4b2f-bd2c-68183cbf39a9,person_304,318,290,402,420,"0.758779287338257",2025-10-16 02:41:46.325434,2025-10-16 02:41:46.325445,2025-10-16 02:41:46.315038
1755316f-06d5-4773-9ddf-ed80db0c9f6d,person_305,125,113,144,168,"0.661925971508026",2025-10-16 02:41:46.442615,2025-10-16 02:41:46.442629,2025-10-16 02:41:46.43848
ddad7273-0bc5-4ff7-900c-524337f0a63c,person_306,139,115,165,184,"0.682780683040619",2025-10-16 02:41:49.352061,2025-10-16 02:41:49.35208,2025-10-16 02:41:49.346662
dec2f18f-6da1-4278-a30a-264f2dcb2778,person_307,427,301,532,417,"0.605670869350433",2025-10-16 02:41:49.359948,2025-10-16 02:41:49.359963,2025-10-16 02:41:49.346667
c04519c5-dc2b-46eb-a2e0-91e6e3c9f12a,person_308,231,200,303,385,"0.8774134516716",2025-10-16 02:41:51.24208,2025-10-16 02:41:51.242098,2025-10-16 02:41:51.236622
8d2e5e77-91e6-4f5a-9798-3930f3f979fb,person_309,162,117,197,200,"0.748024046421051",2025-10-16 02:41:51.248416,2025-10-16 02:41:51.248428,2025-10-16 02:41:51.236629
b13a26ac-8997-493b-ae5b-98b52c3d1f3a,person_31,216,172,275,328,"0.8226557970047",2025-10-16 02:33:23.672895,2025-10-16 02:33:23.672905,2025-10-16 02:33:23.657381
75d26e5b-4db2-4316-b355-335e421f6730,person_31,122,128,146,215,"0.557483792304993",2025-10-16 02:33:27.887761,2025-10-16 02:33:27.887772,2025-10-16 02:33:27.88279
1aaccc17-3f28-4dac-871a-3846cdc63fcb,person_31,135,138,167,245,"0.563272893428802",2025-10-16 02:33:26.502509,2025-10-16 02:33:26.502519,2025-10-16 02:33:26.479625
24643e8e-e805-4fb4-b5be-2c9abe03789b,person_31,168,157,215,292,"0.731117725372314",2025-10-16 02:33:24.745203,2025-10-16 02:33:24.745223,2025-10-16 02:33:24.741198
da6357fb-6d21-4a0b-b9fd-28ff3e94afd2,person_310,296,227,355,381,"0.79333084821701",2025-10-16 02:41:51.253972,2025-10-16 02:41:51.253982,2025-10-16 02:41:51.236634
b9291166-28c9-4f58-8454-de94699df942,person_311,207,184,250,307,"0.694835662841797",2025-10-16 02:41:53.126178,2025-10-16 02:41:53.126192,2025-10-16 02:41:53.122242
386ab8d6-1957-4a09-b109-13b647abdbb2,person_312,159,158,197,257,"0.728534579277039",2025-10-16 02:41:54.842234,2025-10-16 02:41:54.842244,2025-10-16 02:41:54.831472
c5ca78b4-8c51-42a7-bc51-61f0630c4cd4,person_312,147,152,179,238,"0.551664769649506",2025-10-16 02:41:55.85897,2025-10-16 02:41:55.858991,2025-10-16 02:41:55.847934
e6d293d9-6512-47ae-96d0-1d201b012e1a,person_312,164,163,212,266,"0.72264152765274",2025-10-16 02:41:53.133633,2025-10-16 02:41:53.133655,2025-10-16 02:41:53.122247
1a15d9a9-5492-4423-a856-83c4e6bf8123,person_313,210,121,242,192,"0.568511068820953",2025-10-16 02:41:53.140159,2025-10-16 02:41:53.140169,2025-10-16 02:41:53.122251
65e884dd-b1dd-47cf-98e2-7cac821504dc,person_315,101,123,120,184,"0.534971475601196",2025-10-16 02:42:00.654519,2025-10-16 02:42:00.654531,2025-10-16 02:42:00.638578
b33fa8d6-5802-4614-ae62-612ac862845a,person_315,103,123,124,187,"0.638579607009888",2025-10-16 02:42:02.497548,2025-10-16 02:42:02.497559,2025-10-16 02:42:02.48136
f806ec02-9ed7-4ea3-8866-33ecf26c95fa,person_315,99,136,128,205,"0.510878801345825",2025-10-16 02:41:58.831097,2025-10-16 02:41:58.831115,2025-10-16 02:41:58.827412
fa118aaf-b707-4103-8b3e-7b2b4a9ac5d7,person_315,117,144,153,219,"0.70723682641983",2025-10-16 02:41:55.865517,2025-10-16 02:41:55.865528,2025-10-16 02:41:55.847945
755d9d7d-7ff4-4ff8-9aa6-c16128170cf5,person_315,109,135,141,223,"0.728949904441833",2025-10-16 02:41:56.964104,2025-10-16 02:41:56.964131,2025-10-16 02:41:56.954314
aa23723d-d380-41d8-8484-0b7947b9b146,person_316,375,151,400,233,"0.62979120016098",2025-10-16 02:42:18.230466,2025-10-16 02:42:18.23048,2025-10-16 02:42:18.220975
2bdfcc96-75aa-481a-be41-d96cedbdfe66,person_316,371,149,400,234,"0.660668075084686",2025-10-16 02:42:41.061794,2025-10-16 02:42:41.061805,2025-10-16 02:42:41.050671
80a85097-5e8d-4ae2-a5a6-1e49f5f5a570,person_316,374,149,401,232,"0.620762467384338",2025-10-16 02:42:16.952801,2025-10-16 02:42:16.952819,2025-10-16 02:42:16.949357
af0ce299-e2d5-45a5-ab46-c7634d5db6d4,person_316,374,150,401,234,"0.613461136817932",2025-10-16 02:42:39.867836,2025-10-16 02:42:39.867852,2025-10-16 02:42:39.851851
21864833-32fa-4c48-b911-c4fbe15ae844,person_316,374,148,399,231,"0.589928925037384",2025-10-16 02:42:14.774547,2025-10-16 02:42:14.774557,2025-10-16 02:42:14.762325
9463ef98-5e07-402f-8992-092d56bec8e5,person_316,371,149,400,234,"0.56303197145462",2025-10-16 02:42:38.70715,2025-10-16 02:42:38.707164,2025-10-16 02:42:38.69616
d29c1337-6ef2-428f-b882-2b8f81c0b85f,person_316,374,144,401,233,"0.543042421340942",2025-10-16 02:42:13.772341,2025-10-16 02:42:13.772363,2025-10-16 02:42:13.757255
ecf00aea-9886-4e99-8424-cc6e182fc872,person_316,374,154,399,230,"0.574264049530029",2025-10-16 02:42:46.944543,2025-10-16 02:42:46.944569,2025-10-16 02:42:46.93401
edb912be-4b82-4467-967c-86e7cc029780,person_316,373,144,397,231,"0.628142893314362",2025-10-16 02:42:12.570941,2025-10-16 02:42:12.570955,2025-10-16 02:42:12.561437
89eefb89-4ba6-469f-9b59-e8df01bf4ded,person_316,382,147,405,231,"0.500328600406647",2025-10-16 02:42:26.711291,2025-10-16 02:42:26.711301,2025-10-16 02:42:26.696426
281a62df-5e73-432f-a3c7-0419ab1366ee,person_316,371,144,404,230,"0.681354522705078",2025-10-16 02:42:50.578751,2025-10-16 02:42:50.578762,2025-10-16 02:42:50.560978
dc7c1cd3-b8a4-4660-b50a-729e6d62b8cf,person_316,371,146,404,235,"0.702294707298279",2025-10-16 02:42:37.41566,2025-10-16 02:42:37.41567,2025-10-16 02:42:37.406257
4d7dbce5-8412-4f17-a1d6-4c4dfdb9943e,person_316,349,136,385,256,"0.721659660339355",2025-10-16 02:41:56.838171,2025-10-16 02:41:56.838185,2025-10-16 02:41:56.834388
c55babf0-5c2f-4292-a73b-0c2e6c2b379b,person_316,383,148,404,231,"0.555263102054596",2025-10-16 02:42:36.32136,2025-10-16 02:42:36.321369,2025-10-16 02:42:36.312193
bb2dde7e-c8b2-488a-be5f-88b8f895040b,person_316,383,148,407,231,"0.586255431175232",2025-10-16 02:42:35.245272,2025-10-16 02:42:35.245283,2025-10-16 02:42:35.229681
f5f929a1-ac8d-435f-ab1b-4751cbc7ba9a,person_316,368,143,401,230,"0.592233061790466",2025-10-16 02:42:07.034974,2025-10-16 02:42:07.034984,2025-10-16 02:42:07.024379
bd4195dd-11ad-43ca-8cc9-b02cbfeb9fae,person_316,383,147,407,231,"0.582966148853302",2025-10-16 02:42:34.016621,2025-10-16 02:42:34.016632,2025-10-16 02:42:34.003436
8fbb589c-53ee-4ca8-a740-cd04bc229c28,person_316,383,150,406,231,"0.596805512905121",2025-10-16 02:42:32.000246,2025-10-16 02:42:32.00026,2025-10-16 02:42:31.987517
5179354a-f80f-48f7-9b6d-1fa1515394c0,person_316,383,148,406,232,"0.507655024528503",2025-10-16 02:42:30.895398,2025-10-16 02:42:30.895409,2025-10-16 02:42:30.884597
2ef8ecd6-6eb8-4e30-a24a-2aba6ca1e877,person_316,367,147,398,232,"0.561440050601959",2025-10-16 02:42:02.503253,2025-10-16 02:42:02.503263,2025-10-16 02:42:02.481366
"06edccf2-e4b5-4579-a8b3-881d4cc129e5",person_316,381,150,405,231,"0.571137607097626",2025-10-16 02:42:28.723296,2025-10-16 02:42:28.723306,2025-10-16 02:42:28.708987
f98c2bca-161c-49e2-8a14-b7de00e5ff9c,person_316,361,149,396,232,"0.573161423206329",2025-10-16 02:42:00.66016,2025-10-16 02:42:00.660171,2025-10-16 02:42:00.638583
216dbba2-7dfc-466c-9a2c-06b1a09cec70,person_316,371,146,404,230,"0.639138162136078",2025-10-16 02:42:49.439813,2025-10-16 02:42:49.43983,2025-10-16 02:42:49.429265
99fd03db-215f-41db-9154-9a9dfd0db214,person_316,380,147,408,232,"0.620148479938507",2025-10-16 02:42:22.378436,2025-10-16 02:42:22.378446,2025-10-16 02:42:22.369807
7806896d-cd64-440b-bbb7-2422daa5ab4a,person_316,369,146,402,231,"0.633213639259338",2025-10-16 02:42:09.198673,2025-10-16 02:42:09.198685,2025-10-16 02:42:09.182018
48c7855c-b941-4faf-9dfe-8bfef0f4ec49,person_316,368,144,397,233,"0.663007080554962",2025-10-16 02:42:45.849862,2025-10-16 02:42:45.849884,2025-10-16 02:42:45.836992
b9369a04-35fd-4feb-9bd9-fb269b1946c9,person_316,376,147,406,231,"0.50925225019455",2025-10-16 02:42:21.245546,2025-10-16 02:42:21.245558,2025-10-16 02:42:21.235003
c7c05cdf-fe8d-4bd4-bb89-0d9009f19127,person_316,374,144,405,230,"0.584131479263306",2025-10-16 02:42:48.056758,2025-10-16 02:42:48.05677,2025-10-16 02:42:48.045185
e905ddb2-1b11-4c5c-9645-e68b3e8a8795,person_316,375,153,400,232,"0.569965660572052",2025-10-16 02:42:20.218392,2025-10-16 02:42:20.218401,2025-10-16 02:42:20.208853
ee83cf5a-2626-4bdb-95ca-0fcb471d11c4,person_316,371,149,400,235,"0.62172532081604",2025-10-16 02:42:43.278986,2025-10-16 02:42:43.278997,2025-10-16 02:42:43.261045
b3594e4c-dc66-468b-b981-9f272746e405,person_317,79,130,106,209,"0.694371342658997",2025-10-16 02:41:58.837664,2025-10-16 02:41:58.837674,2025-10-16 02:41:58.827419
fca33ae0-e291-46ad-b868-aa9208bdb1ee,person_319,120,128,144,198,"0.502321660518646",2025-10-16 02:42:02.727126,2025-10-16 02:42:02.727136,2025-10-16 02:42:02.724116
f1dc9773-baf3-46fb-94df-00f63c124f19,person_32,55,135,72,187,"0.513996541500092",2025-10-16 02:33:24.142899,2025-10-16 02:33:24.142911,2025-10-16 02:33:24.126251
4de5a7cc-3ad5-4396-8340-f255e68f4dd1,person_32,65,144,85,214,"0.53435218334198",2025-10-16 02:33:26.745151,2025-10-16 02:33:26.745167,2025-10-16 02:33:26.74026
94a2cbce-0750-415f-b036-8b9f43e3b1d7,person_32,78,154,103,226,"0.639540016651154",2025-10-16 02:33:28.984518,2025-10-16 02:33:28.984528,2025-10-16 02:33:28.974044
c6ce70ae-69e9-4d8a-b2af-a47fe273cdd0,person_32,61,137,79,195,"0.571878254413605",2025-10-16 02:33:25.189922,2025-10-16 02:33:25.189932,2025-10-16 02:33:25.178861
879830ba-858d-450c-910f-9f6ba215d880,person_32,65,148,89,228,"0.583076000213623",2025-10-16 02:33:27.894788,2025-10-16 02:33:27.894799,2025-10-16 02:33:27.8828
191d0d25-b2b9-498d-879a-d4b5ee746891,person_321,146,142,181,226,"0.70428466796875",2025-10-16 02:42:05.30797,2025-10-16 02:42:05.307985,2025-10-16 02:42:05.304221
bc9f2998-babb-4183-a1df-977cf35ad1fc,person_322,170,152,202,254,"0.744198441505432",2025-10-16 02:42:07.151735,2025-10-16 02:42:07.151749,2025-10-16 02:42:07.148129
1f3ba3ca-4e0d-4992-8388-1eb8f6b1ce4e,person_34,207,137,235,236,"0.513091623783112",2025-10-16 02:33:26.50751,2025-10-16 02:33:26.507519,2025-10-16 02:33:26.479642
e34318cc-5950-4c70-90cd-48b84469126b,person_34,221,152,250,254,"0.593955934047699",2025-10-16 02:33:25.484858,2025-10-16 02:33:25.48487,2025-10-16 02:33:25.467092
6339179c-43af-4783-b63e-534d48506369,person_36,303,272,438,422,"0.7517049908638",2025-10-16 02:33:26.107953,2025-10-16 02:33:26.10797,2025-10-16 02:33:26.102129
529a6234-33f5-4fa4-860d-41ee88933707,person_37,289,152,324,228,"0.512771844863892",2025-10-16 02:33:33.780469,2025-10-16 02:33:33.780479,2025-10-16 02:33:33.77631
70fb2d65-a982-410c-9f56-ef8c4ee0ca24,person_37,345,169,371,229,"0.679921209812164",2025-10-16 02:33:36.875531,2025-10-16 02:33:36.875554,2025-10-16 02:33:36.871277
f3455d9f-52b0-4049-8237-301d0f8123de,person_37,284,141,317,230,"0.534411430358887",2025-10-16 02:33:31.28358,2025-10-16 02:33:31.283591,2025-10-16 02:33:31.279695
